# data for fftturbine.C

-4.17032 0.76
-4.17024 0.72
-4.17016 0.72
-4.17008 0.68
-4.17 0.68
-4.16992 0.64
-4.16984 0.6
-4.16976 0.6
-4.16968 0.56
-4.1696 0.52
-4.16952 0.52
-4.16944 0.48
-4.16936 0.48
-4.16928 0.4
-4.1692 0.36
-4.16912 0.36
-4.16904 0.28
-4.16896 0.28
-4.16888 0.28
-4.1688 0.2
-4.16872 0.2
-4.16864 0.2
-4.16856 0.16
-4.16848 0.12
-4.1684 0.08
-4.16832 0.08
-4.16824 0.04
-4.16816 8.9407e-10
-4.16808 -0.04
-4.168 -0.08
-4.16792 -0.12
-4.16784 -0.16
-4.16776 -0.2
-4.16768 -0.24
-4.1676 -0.24
-4.16752 -0.32
-4.16744 -0.36
-4.16736 -0.36
-4.16728 -0.4
-4.1672 -0.44
-4.16712 -0.48
-4.16704 -0.52
-4.16696 -0.52
-4.16688 -0.56
-4.1668 -0.6
-4.16672 -0.64
-4.16664 -0.68
-4.16656 -0.72
-4.16648 -0.72
-4.1664 -0.72
-4.16632 -0.76
-4.16624 -0.8
-4.16616 -0.8
-4.16608 -0.8
-4.166 -0.8
-4.16592 -0.84
-4.16584 -0.84
-4.16576 -0.88
-4.16568 -0.84
-4.1656 -0.88
-4.16552 -0.88
-4.16544 -0.88
-4.16536 -0.88
-4.16528 -0.84
-4.1652 -0.84
-4.16512 -0.88
-4.16504 -0.88
-4.16496 -0.84
-4.16488 -0.84
-4.1648 -0.8
-4.16472 -0.8
-4.16464 -0.76
-4.16456 -0.76
-4.16448 -0.72
-4.1644 -0.68
-4.16432 -0.68
-4.16424 -0.64
-4.16416 -0.6
-4.16408 -0.6
-4.164 -0.56
-4.16392 -0.52
-4.16384 -0.52
-4.16376 -0.48
-4.16368 -0.44
-4.1636 -0.4
-4.16352 -0.36
-4.16344 -0.28
-4.16336 -0.32
-4.16328 -0.24
-4.1632 -0.24
-4.16312 -0.2
-4.16304 -0.16
-4.16296 -0.12
-4.16288 -0.08
-4.1628 -0.04
-4.16272 0.04
-4.16264 0.08
-4.16256 0.08
-4.16248 0.12
-4.1624 0.16
-4.16232 0.24
-4.16224 0.28
-4.16216 0.32
-4.16208 0.36
-4.162 0.4
-4.16192 0.48
-4.16184 0.48
-4.16176 0.52
-4.16168 0.6
-4.1616 0.6
-4.16152 0.64
-4.16144 0.68
-4.16136 0.72
-4.16128 0.76
-4.1612 0.8
-4.16112 0.84
-4.16104 0.84
-4.16096 0.88
-4.16088 0.88
-4.1608 0.92
-4.16072 0.96
-4.16064 0.96
-4.16056 0.96
-4.16048 1
-4.1604 1
-4.16032 1
-4.16024 1
-4.16016 1
-4.16008 1.04
-4.16 1.04
-4.15992 1.04
-4.15984 1.04
-4.15976 1
-4.15968 1
-4.1596 0.96
-4.15952 0.96
-4.15944 0.92
-4.15936 0.92
-4.15928 0.92
-4.1592 0.88
-4.15912 0.84
-4.15904 0.8
-4.15896 0.8
-4.15888 0.76
-4.1588 0.72
-4.15872 0.72
-4.15864 0.64
-4.15856 0.64
-4.15848 0.6
-4.1584 0.56
-4.15832 0.52
-4.15824 0.48
-4.15816 0.44
-4.15808 0.36
-4.158 0.32
-4.15792 0.28
-4.15784 0.24
-4.15776 0.2
-4.15768 0.12
-4.1576 0.08
-4.15752 0.04
-4.15744 8.9407e-10
-4.15736 -0.04
-4.15728 -0.08
-4.1572 -0.12
-4.15712 -0.2
-4.15704 -0.24
-4.15696 -0.28
-4.15688 -0.32
-4.1568 -0.4
-4.15672 -0.44
-4.15664 -0.48
-4.15656 -0.52
-4.15648 -0.56
-4.1564 -0.64
-4.15632 -0.64
-4.15624 -0.72
-4.15616 -0.76
-4.15608 -0.8
-4.156 -0.84
-4.15592 -0.84
-4.15584 -0.88
-4.15576 -0.92
-4.15568 -0.96
-4.1556 -1
-4.15552 -1
-4.15544 -1.04
-4.15536 -1.04
-4.15528 -1.08
-4.1552 -1.08
-4.15512 -1.08
-4.15504 -1.12
-4.15496 -1.12
-4.15488 -1.12
-4.1548 -1.12
-4.15472 -1.12
-4.15464 -1.12
-4.15456 -1.16
-4.15448 -1.08
-4.1544 -1.08
-4.15432 -1.04
-4.15424 -1.04
-4.15416 -1.04
-4.15408 -1
-4.154 -0.96
-4.15392 -0.92
-4.15384 -0.92
-4.15376 -0.88
-4.15368 -0.88
-4.1536 -0.8
-4.15352 -0.76
-4.15344 -0.76
-4.15336 -0.68
-4.15328 -0.64
-4.1532 -0.6
-4.15312 -0.6
-4.15304 -0.52
-4.15296 -0.48
-4.15288 -0.4
-4.1528 -0.36
-4.15272 -0.32
-4.15264 -0.28
-4.15256 -0.24
-4.15248 -0.16
-4.1524 -0.12
-4.15232 -0.08
-4.15224 -0.04
-4.15216 0.04
-4.15208 0.08
-4.152 0.16
-4.15192 0.16
-4.15184 0.24
-4.15176 0.32
-4.15168 0.36
-4.1516 0.4
-4.15152 0.48
-4.15144 0.52
-4.15136 0.56
-4.15128 0.6
-4.1512 0.64
-4.15112 0.72
-4.15104 0.76
-4.15096 0.8
-4.15088 0.84
-4.1508 0.88
-4.15072 0.92
-4.15064 0.96
-4.15056 1
-4.15048 1.04
-4.1504 1.04
-4.15032 1.08
-4.15024 1.08
-4.15016 1.12
-4.15008 1.16
-4.15 1.16
-4.14992 1.2
-4.14984 1.2
-4.14976 1.24
-4.14968 1.2
-4.1496 1.2
-4.14952 1.2
-4.14944 1.2
-4.14936 1.2
-4.14928 1.2
-4.1492 1.16
-4.14912 1.16
-4.14904 1.12
-4.14896 1.12
-4.14888 1.08
-4.1488 1.08
-4.14872 1.04
-4.14864 1
-4.14856 1
-4.14848 0.96
-4.1484 0.88
-4.14832 0.88
-4.14824 0.84
-4.14816 0.76
-4.14808 0.72
-4.148 0.68
-4.14792 0.64
-4.14784 0.6
-4.14776 0.56
-4.14768 0.52
-4.1476 0.48
-4.14752 0.4
-4.14744 0.36
-4.14736 0.32
-4.14728 0.24
-4.1472 0.2
-4.14712 0.12
-4.14704 0.12
-4.14696 0.04
-4.14688 -0.04
-4.1468 -0.08
-4.14672 -0.16
-4.14664 -0.2
-4.14656 -0.24
-4.14648 -0.28
-4.1464 -0.36
-4.14632 -0.4
-4.14624 -0.44
-4.14616 -0.52
-4.14608 -0.56
-4.146 -0.6
-4.14592 -0.68
-4.14584 -0.72
-4.14576 -0.76
-4.14568 -0.8
-4.1456 -0.84
-4.14552 -0.92
-4.14544 -0.96
-4.14536 -1
-4.14528 -1.04
-4.1452 -1.08
-4.14512 -1.08
-4.14504 -1.16
-4.14496 -1.16
-4.14488 -1.2
-4.1448 -1.2
-4.14472 -1.24
-4.14464 -1.28
-4.14456 -1.28
-4.14448 -1.28
-4.1444 -1.28
-4.14432 -1.28
-4.14424 -1.28
-4.14416 -1.28
-4.14408 -1.28
-4.144 -1.28
-4.14392 -1.24
-4.14384 -1.24
-4.14376 -1.24
-4.14368 -1.2
-4.1436 -1.16
-4.14352 -1.16
-4.14344 -1.08
-4.14336 -1.08
-4.14328 -1
-4.1432 -1
-4.14312 -0.92
-4.14304 -0.92
-4.14296 -0.84
-4.14288 -0.8
-4.1428 -0.76
-4.14272 -0.72
-4.14264 -0.64
-4.14256 -0.6
-4.14248 -0.52
-4.1424 -0.52
-4.14232 -0.44
-4.14224 -0.4
-4.14216 -0.32
-4.14208 -0.28
-4.142 -0.24
-4.14192 -0.16
-4.14184 -0.12
-4.14176 -0.04
-4.14168 8.9407e-10
-4.1416 0.04
-4.14152 0.16
-4.14144 0.2
-4.14136 0.24
-4.14128 0.32
-4.1412 0.36
-4.14112 0.44
-4.14104 0.52
-4.14096 0.56
-4.14088 0.64
-4.1408 0.68
-4.14072 0.72
-4.14064 0.8
-4.14056 0.88
-4.14048 0.92
-4.1404 0.96
-4.14032 1.04
-4.14024 1.08
-4.14016 1.12
-4.14008 1.16
-4.14 1.2
-4.13992 1.28
-4.13984 1.32
-4.13976 1.32
-4.13968 1.36
-4.1396 1.4
-4.13952 1.44
-4.13944 1.4
-4.13936 1.44
-4.13928 1.44
-4.1392 1.44
-4.13912 1.44
-4.13904 1.44
-4.13896 1.44
-4.13888 1.44
-4.1388 1.44
-4.13872 1.4
-4.13864 1.4
-4.13856 1.36
-4.13848 1.32
-4.1384 1.28
-4.13832 1.24
-4.13824 1.24
-4.13816 1.16
-4.13808 1.16
-4.138 1.04
-4.13792 1
-4.13784 0.96
-4.13776 0.92
-4.13768 0.88
-4.1376 0.8
-4.13752 0.76
-4.13744 0.68
-4.13736 0.64
-4.13728 0.56
-4.1372 0.52
-4.13712 0.44
-4.13704 0.4
-4.13696 0.32
-4.13688 0.24
-4.1368 0.2
-4.13672 0.12
-4.13664 0.04
-4.13656 8.9407e-10
-4.13648 -0.08
-4.1364 -0.12
-4.13632 -0.2
-4.13624 -0.28
-4.13616 -0.36
-4.13608 -0.4
-4.136 -0.48
-4.13592 -0.56
-4.13584 -0.6
-4.13576 -0.68
-4.13568 -0.76
-4.1356 -0.8
-4.13552 -0.84
-4.13544 -0.96
-4.13536 -1.04
-4.13528 -1.08
-4.1352 -1.16
-4.13512 -1.2
-4.13504 -1.24
-4.13496 -1.28
-4.13488 -1.32
-4.1348 -1.36
-4.13472 -1.4
-4.13464 -1.44
-4.13456 -1.48
-4.13448 -1.48
-4.1344 -1.52
-4.13432 -1.52
-4.13424 -1.56
-4.13416 -1.56
-4.13408 -1.52
-4.134 -1.52
-4.13392 -1.52
-4.13384 -1.52
-4.13376 -1.52
-4.13368 -1.48
-4.1336 -1.48
-4.13352 -1.44
-4.13344 -1.4
-4.13336 -1.36
-4.13328 -1.32
-4.1332 -1.28
-4.13312 -1.24
-4.13304 -1.2
-4.13296 -1.12
-4.13288 -1.08
-4.1328 -1.04
-4.13272 -1
-4.13264 -0.92
-4.13256 -0.88
-4.13248 -0.8
-4.1324 -0.72
-4.13232 -0.68
-4.13224 -0.6
-4.13216 -0.52
-4.13208 -0.48
-4.132 -0.4
-4.13192 -0.32
-4.13184 -0.24
-4.13176 -0.2
-4.13168 -0.12
-4.1316 -0.08
-4.13152 8.9407e-10
-4.13144 0.08
-4.13136 0.12
-4.13128 0.24
-4.1312 0.32
-4.13112 0.36
-4.13104 0.44
-4.13096 0.52
-4.13088 0.56
-4.1308 0.64
-4.13072 0.72
-4.13064 0.8
-4.13056 0.88
-4.13048 0.92
-4.1304 1
-4.13032 1.08
-4.13024 1.12
-4.13016 1.2
-4.13008 1.28
-4.13 1.32
-4.12992 1.4
-4.12984 1.44
-4.12976 1.48
-4.12968 1.48
-4.1296 1.56
-4.12952 1.56
-4.12944 1.6
-4.12936 1.6
-4.12928 1.64
-4.1292 1.64
-4.12912 1.64
-4.12904 1.64
-4.12896 1.64
-4.12888 1.64
-4.1288 1.6
-4.12872 1.6
-4.12864 1.56
-4.12856 1.56
-4.12848 1.52
-4.1284 1.44
-4.12832 1.44
-4.12824 1.36
-4.12816 1.36
-4.12808 1.28
-4.128 1.2
-4.12792 1.16
-4.12784 1.12
-4.12776 1.04
-4.12768 1
-4.1276 0.92
-4.12752 0.84
-4.12744 0.8
-4.12736 0.76
-4.12728 0.68
-4.1272 0.6
-4.12712 0.52
-4.12704 0.48
-4.12696 0.4
-4.12688 0.32
-4.1268 0.24
-4.12672 0.2
-4.12664 0.12
-4.12656 0.04
-4.12648 -0.04
-4.1264 -0.08
-4.12632 -0.16
-4.12624 -0.2
-4.12616 -0.28
-4.12608 -0.4
-4.126 -0.44
-4.12592 -0.48
-4.12584 -0.56
-4.12576 -0.64
-4.12568 -0.72
-4.1256 -0.8
-4.12552 -0.84
-4.12544 -0.92
-4.12536 -0.96
-4.12528 -1.04
-4.1252 -1.12
-4.12512 -1.16
-4.12504 -1.24
-4.12496 -1.28
-4.12488 -1.32
-4.1248 -1.36
-4.12472 -1.44
-4.12464 -1.44
-4.12456 -1.48
-4.12448 -1.52
-4.1244 -1.56
-4.12432 -1.56
-4.12424 -1.56
-4.12416 -1.6
-4.12408 -1.56
-4.124 -1.56
-4.12392 -1.56
-4.12384 -1.56
-4.12376 -1.52
-4.12368 -1.48
-4.1236 -1.44
-4.12352 -1.44
-4.12344 -1.4
-4.12336 -1.32
-4.12328 -1.32
-4.1232 -1.24
-4.12312 -1.2
-4.12304 -1.16
-4.12296 -1.08
-4.12288 -1.04
-4.1228 -1
-4.12272 -0.92
-4.12264 -0.88
-4.12256 -0.8
-4.12248 -0.76
-4.1224 -0.68
-4.12232 -0.64
-4.12224 -0.56
-4.12216 -0.52
-4.12208 -0.44
-4.122 -0.4
-4.12192 -0.32
-4.12184 -0.28
-4.12176 -0.2
-4.12168 -0.16
-4.1216 -0.04
-4.12152 8.9407e-10
-4.12144 0.08
-4.12136 0.12
-4.12128 0.2
-4.1212 0.28
-4.12112 0.32
-4.12104 0.36
-4.12096 0.44
-4.12088 0.52
-4.1208 0.56
-4.12072 0.64
-4.12064 0.68
-4.12056 0.76
-4.12048 0.84
-4.1204 0.88
-4.12032 0.96
-4.12024 1
-4.12016 1.04
-4.12008 1.12
-4.12 1.16
-4.11992 1.2
-4.11984 1.24
-4.11976 1.28
-4.11968 1.36
-4.1196 1.36
-4.11952 1.4
-4.11944 1.44
-4.11936 1.44
-4.11928 1.48
-4.1192 1.48
-4.11912 1.48
-4.11904 1.48
-4.11896 1.48
-4.11888 1.44
-4.1188 1.44
-4.11872 1.4
-4.11864 1.36
-4.11856 1.36
-4.11848 1.28
-4.1184 1.28
-4.11832 1.2
-4.11824 1.2
-4.11816 1.16
-4.11808 1.08
-4.118 1.04
-4.11792 1
-4.11784 0.92
-4.11776 0.88
-4.11768 0.88
-4.1176 0.8
-4.11752 0.76
-4.11744 0.68
-4.11736 0.6
-4.11728 0.6
-4.1172 0.52
-4.11712 0.48
-4.11704 0.44
-4.11696 0.36
-4.11688 0.28
-4.1168 0.2
-4.11672 0.16
-4.11664 0.12
-4.11656 0.04
-4.11648 8.9407e-10
-4.1164 -0.04
-4.11632 -0.12
-4.11624 -0.2
-4.11616 -0.24
-4.11608 -0.32
-4.116 -0.32
-4.11592 -0.4
-4.11584 -0.44
-4.11576 -0.52
-4.11568 -0.56
-4.1156 -0.64
-4.11552 -0.68
-4.11544 -0.76
-4.11536 -0.76
-4.11528 -0.84
-4.1152 -0.88
-4.11512 -0.96
-4.11504 -0.96
-4.11496 -1.04
-4.11488 -1.08
-4.1148 -1.12
-4.11472 -1.16
-4.11464 -1.2
-4.11456 -1.24
-4.11448 -1.28
-4.1144 -1.28
-4.11432 -1.32
-4.11424 -1.32
-4.11416 -1.36
-4.11408 -1.36
-4.114 -1.32
-4.11392 -1.36
-4.11384 -1.32
-4.11376 -1.28
-4.11368 -1.28
-4.1136 -1.24
-4.11352 -1.24
-4.11344 -1.2
-4.11336 -1.16
-4.11328 -1.12
-4.1132 -1.08
-4.11312 -1.04
-4.11304 -1
-4.11296 -0.96
-4.11288 -0.92
-4.1128 -0.88
-4.11272 -0.8
-4.11264 -0.76
-4.11256 -0.72
-4.11248 -0.64
-4.1124 -0.6
-4.11232 -0.56
-4.11224 -0.52
-4.11216 -0.48
-4.11208 -0.44
-4.112 -0.36
-4.11192 -0.36
-4.11184 -0.28
-4.11176 -0.2
-4.11168 -0.16
-4.1116 -0.08
-4.11152 -0.04
-4.11144 8.9407e-10
-4.11136 0.08
-4.11128 0.12
-4.1112 0.16
-4.11112 0.24
-4.11104 0.24
-4.11096 0.32
-4.11088 0.4
-4.1108 0.44
-4.11072 0.52
-4.11064 0.56
-4.11056 0.6
-4.11048 0.64
-4.1104 0.72
-4.11032 0.76
-4.11024 0.8
-4.11016 0.88
-4.11008 0.88
-4.11 0.96
-4.10992 0.96
-4.10984 1
-4.10976 1.04
-4.10968 1.12
-4.1096 1.16
-4.10952 1.16
-4.10944 1.2
-4.10936 1.24
-4.10928 1.24
-4.1092 1.28
-4.10912 1.28
-4.10904 1.28
-4.10896 1.28
-4.10888 1.28
-4.1088 1.24
-4.10872 1.24
-4.10864 1.2
-4.10856 1.16
-4.10848 1.16
-4.1084 1.12
-4.10832 1.08
-4.10824 1.04
-4.10816 0.96
-4.10808 0.96
-4.108 0.92
-4.10792 0.88
-4.10784 0.84
-4.10776 0.76
-4.10768 0.76
-4.1076 0.68
-4.10752 0.64
-4.10744 0.6
-4.10736 0.56
-4.10728 0.52
-4.1072 0.48
-4.10712 0.44
-4.10704 0.32
-4.10696 0.32
-4.10688 0.24
-4.1068 0.2
-4.10672 0.16
-4.10664 0.08
-4.10656 0.04
-4.10648 8.9407e-10
-4.1064 -0.04
-4.10632 -0.12
-4.10624 -0.16
-4.10616 -0.2
-4.10608 -0.24
-4.106 -0.28
-4.10592 -0.36
-4.10584 -0.4
-4.10576 -0.44
-4.10568 -0.48
-4.1056 -0.52
-4.10552 -0.6
-4.10544 -0.64
-4.10536 -0.72
-4.10528 -0.72
-4.1052 -0.8
-4.10512 -0.84
-4.10504 -0.88
-4.10496 -0.92
-4.10488 -0.96
-4.1048 -0.96
-4.10472 -1
-4.10464 -1.04
-4.10456 -1.08
-4.10448 -1.12
-4.1044 -1.12
-4.10432 -1.16
-4.10424 -1.16
-4.10416 -1.16
-4.10408 -1.16
-4.104 -1.16
-4.10392 -1.16
-4.10384 -1.12
-4.10376 -1.12
-4.10368 -1.08
-4.1036 -1.08
-4.10352 -1.04
-4.10344 -1
-4.10336 -0.96
-4.10328 -0.92
-4.1032 -0.92
-4.10312 -0.84
-4.10304 -0.8
-4.10296 -0.76
-4.10288 -0.76
-4.1028 -0.72
-4.10272 -0.64
-4.10264 -0.64
-4.10256 -0.56
-4.10248 -0.52
-4.1024 -0.48
-4.10232 -0.44
-4.10224 -0.4
-4.10216 -0.32
-4.10208 -0.28
-4.102 -0.24
-4.10192 -0.2
-4.10184 -0.12
-4.10176 -0.08
-4.10168 -0.04
-4.1016 8.9407e-10
-4.10152 0.04
-4.10144 0.08
-4.10136 0.12
-4.10128 0.2
-4.1012 0.24
-4.10112 0.28
-4.10104 0.32
-4.10096 0.4
-4.10088 0.44
-4.1008 0.48
-4.10072 0.52
-4.10064 0.56
-4.10056 0.6
-4.10048 0.64
-4.1004 0.68
-4.10032 0.72
-4.10024 0.72
-4.10016 0.76
-4.10008 0.84
-4.1 0.84
-4.09992 0.88
-4.09984 0.88
-4.09976 0.92
-4.09968 0.96
-4.0996 1
-4.09952 1
-4.09944 1.04
-4.09936 1.04
-4.09928 1.08
-4.0992 1.04
-4.09912 1.04
-4.09904 1.04
-4.09896 1.04
-4.09888 1.04
-4.0988 1.04
-4.09872 1.04
-4.09864 1
-4.09856 0.96
-4.09848 0.96
-4.0984 0.92
-4.09832 0.88
-4.09824 0.88
-4.09816 0.8
-4.09808 0.8
-4.098 0.76
-4.09792 0.72
-4.09784 0.68
-4.09776 0.64
-4.09768 0.6
-4.0976 0.52
-4.09752 0.52
-4.09744 0.48
-4.09736 0.44
-4.09728 0.4
-4.0972 0.32
-4.09712 0.28
-4.09704 0.24
-4.09696 0.2
-4.09688 0.16
-4.0968 0.12
-4.09672 0.08
-4.09664 0.08
-4.09656 8.9407e-10
-4.09648 -0.04
-4.0964 -0.08
-4.09632 -0.12
-4.09624 -0.12
-4.09616 -0.16
-4.09608 -0.24
-4.096 -0.28
-4.09592 -0.32
-4.09584 -0.32
-4.09576 -0.36
-4.09568 -0.4
-4.0956 -0.44
-4.09552 -0.48
-4.09544 -0.48
-4.09536 -0.52
-4.09528 -0.56
-4.0952 -0.6
-4.09512 -0.64
-4.09504 -0.68
-4.09496 -0.68
-4.09488 -0.72
-4.0948 -0.76
-4.09472 -0.76
-4.09464 -0.8
-4.09456 -0.84
-4.09448 -0.84
-4.0944 -0.88
-4.09432 -0.88
-4.09424 -0.88
-4.09416 -0.92
-4.09408 -0.92
-4.094 -0.92
-4.09392 -0.88
-4.09384 -0.92
-4.09376 -0.88
-4.09368 -0.88
-4.0936 -0.88
-4.09352 -0.84
-4.09344 -0.84
-4.09336 -0.8
-4.09328 -0.8
-4.0932 -0.76
-4.09312 -0.76
-4.09304 -0.72
-4.09296 -0.72
-4.09288 -0.68
-4.0928 -0.64
-4.09272 -0.6
-4.09264 -0.56
-4.09256 -0.52
-4.09248 -0.52
-4.0924 -0.48
-4.09232 -0.44
-4.09224 -0.4
-4.09216 -0.4
-4.09208 -0.36
-4.092 -0.32
-4.09192 -0.28
-4.09184 -0.24
-4.09176 -0.24
-4.09168 -0.2
-4.0916 -0.16
-4.09152 -0.12
-4.09144 -0.12
-4.09136 -0.08
-4.09128 -0.04
-4.0912 8.9407e-10
-4.09112 0.04
-4.09104 0.04
-4.09096 0.08
-4.09088 0.12
-4.0908 0.16
-4.09072 0.16
-4.09064 0.24
-4.09056 0.24
-4.09048 0.28
-4.0904 0.32
-4.09032 0.36
-4.09024 0.36
-4.09016 0.4
-4.09008 0.44
-4.09 0.48
-4.08992 0.52
-4.08984 0.52
-4.08976 0.56
-4.08968 0.64
-4.0896 0.68
-4.08952 0.68
-4.08944 0.72
-4.08936 0.76
-4.08928 0.76
-4.0892 0.76
-4.08912 0.8
-4.08904 0.8
-4.08896 0.8
-4.08888 0.84
-4.0888 0.84
-4.08872 0.8
-4.08864 0.84
-4.08856 0.84
-4.08848 0.84
-4.0884 0.8
-4.08832 0.8
-4.08824 0.8
-4.08816 0.8
-4.08808 0.76
-4.088 0.76
-4.08792 0.72
-4.08784 0.72
-4.08776 0.72
-4.08768 0.68
-4.0876 0.64
-4.08752 0.64
-4.08744 0.6
-4.08736 0.6
-4.08728 0.56
-4.0872 0.52
-4.08712 0.52
-4.08704 0.48
-4.08696 0.44
-4.08688 0.44
-4.0868 0.4
-4.08672 0.36
-4.08664 0.32
-4.08656 0.32
-4.08648 0.28
-4.0864 0.24
-4.08632 0.24
-4.08624 0.2
-4.08616 0.16
-4.08608 0.16
-4.086 0.12
-4.08592 0.08
-4.08584 0.04
-4.08576 0.04
-4.08568 0.04
-4.0856 8.9407e-10
-4.08552 -0.04
-4.08544 -0.08
-4.08536 -0.12
-4.08528 -0.16
-4.0852 -0.2
-4.08512 -0.2
-4.08504 -0.28
-4.08496 -0.28
-4.08488 -0.32
-4.0848 -0.36
-4.08472 -0.4
-4.08464 -0.44
-4.08456 -0.48
-4.08448 -0.48
-4.0844 -0.52
-4.08432 -0.56
-4.08424 -0.6
-4.08416 -0.6
-4.08408 -0.64
-4.084 -0.64
-4.08392 -0.68
-4.08384 -0.68
-4.08376 -0.72
-4.08368 -0.72
-4.0836 -0.72
-4.08352 -0.72
-4.08344 -0.76
-4.08336 -0.76
-4.08328 -0.76
-4.0832 -0.76
-4.08312 -0.76
-4.08304 -0.72
-4.08296 -0.72
-4.08288 -0.72
-4.0828 -0.68
-4.08272 -0.68
-4.08264 -0.68
-4.08256 -0.64
-4.08248 -0.64
-4.0824 -0.64
-4.08232 -0.6
-4.08224 -0.6
-4.08216 -0.56
-4.08208 -0.56
-4.082 -0.52
-4.08192 -0.48
-4.08184 -0.48
-4.08176 -0.44
-4.08168 -0.4
-4.0816 -0.4
-4.08152 -0.36
-4.08144 -0.36
-4.08136 -0.32
-4.08128 -0.28
-4.0812 -0.24
-4.08112 -0.24
-4.08104 -0.2
-4.08096 -0.16
-4.08088 -0.16
-4.0808 -0.12
-4.08072 -0.08
-4.08064 -0.04
-4.08056 -0.04
-4.08048 8.9407e-10
-4.0804 0.04
-4.08032 0.04
-4.08024 0.12
-4.08016 0.12
-4.08008 0.16
-4.08 0.2
-4.07992 0.24
-4.07984 0.28
-4.07976 0.32
-4.07968 0.36
-4.0796 0.36
-4.07952 0.44
-4.07944 0.44
-4.07936 0.52
-4.07928 0.52
-4.0792 0.56
-4.07912 0.6
-4.07904 0.6
-4.07896 0.64
-4.07888 0.68
-4.0788 0.68
-4.07872 0.72
-4.07864 0.72
-4.07856 0.72
-4.07848 0.72
-4.0784 0.72
-4.07832 0.72
-4.07824 0.76
-4.07816 0.76
-4.07808 0.76
-4.078 0.76
-4.07792 0.76
-4.07784 0.72
-4.07776 0.72
-4.07768 0.72
-4.0776 0.68
-4.07752 0.68
-4.07744 0.68
-4.07736 0.64
-4.07728 0.6
-4.0772 0.6
-4.07712 0.6
-4.07704 0.6
-4.07696 0.52
-4.07688 0.52
-4.0768 0.48
-4.07672 0.48
-4.07664 0.44
-4.07656 0.36
-4.07648 0.4
-4.0764 0.32
-4.07632 0.28
-4.07624 0.24
-4.07616 0.24
-4.07608 0.2
-4.076 0.2
-4.07592 0.16
-4.07584 0.12
-4.07576 0.12
-4.07568 0.08
-4.0756 0.08
-4.07552 8.9407e-10
-4.07544 8.9407e-10
-4.07536 -0.04
-4.07528 -0.08
-4.0752 -0.12
-4.07512 -0.12
-4.07504 -0.16
-4.07496 -0.2
-4.07488 -0.24
-4.0748 -0.28
-4.07472 -0.32
-4.07464 -0.36
-4.07456 -0.4
-4.07448 -0.44
-4.0744 -0.48
-4.07432 -0.48
-4.07424 -0.48
-4.07416 -0.56
-4.07408 -0.6
-4.074 -0.6
-4.07392 -0.6
-4.07384 -0.6
-4.07376 -0.64
-4.07368 -0.68
-4.0736 -0.68
-4.07352 -0.72
-4.07344 -0.72
-4.07336 -0.72
-4.07328 -0.72
-4.0732 -0.72
-4.07312 -0.76
-4.07304 -0.76
-4.07296 -0.76
-4.07288 -0.76
-4.0728 -0.76
-4.07272 -0.76
-4.07264 -0.72
-4.07256 -0.72
-4.07248 -0.68
-4.0724 -0.68
-4.07232 -0.64
-4.07224 -0.64
-4.07216 -0.64
-4.07208 -0.6
-4.072 -0.56
-4.07192 -0.56
-4.07184 -0.52
-4.07176 -0.52
-4.07168 -0.48
-4.0716 -0.44
-4.07152 -0.4
-4.07144 -0.4
-4.07136 -0.36
-4.07128 -0.32
-4.0712 -0.32
-4.07112 -0.24
-4.07104 -0.24
-4.07096 -0.2
-4.07088 -0.16
-4.0708 -0.12
-4.07072 -0.12
-4.07064 -0.08
-4.07056 -0.04
-4.07048 -0.04
-4.0704 8.9407e-10
-4.07032 0.04
-4.07024 0.08
-4.07016 0.08
-4.07008 0.12
-4.07 0.16
-4.06992 0.2
-4.06984 0.2
-4.06976 0.28
-4.06968 0.28
-4.0696 0.36
-4.06952 0.36
-4.06944 0.4
-4.06936 0.44
-4.06928 0.48
-4.0692 0.52
-4.06912 0.56
-4.06904 0.6
-4.06896 0.6
-4.06888 0.6
-4.0688 0.68
-4.06872 0.68
-4.06864 0.72
-4.06856 0.68
-4.06848 0.76
-4.0684 0.76
-4.06832 0.76
-4.06824 0.76
-4.06816 0.76
-4.06808 0.8
-4.068 0.8
-4.06792 0.84
-4.06784 0.8
-4.06776 0.8
-4.06768 0.8
-4.0676 0.8
-4.06752 0.84
-4.06744 0.8
-4.06736 0.76
-4.06728 0.76
-4.0672 0.76
-4.06712 0.76
-4.06704 0.72
-4.06696 0.72
-4.06688 0.72
-4.0668 0.68
-4.06672 0.64
-4.06664 0.64
-4.06656 0.6
-4.06648 0.56
-4.0664 0.56
-4.06632 0.52
-4.06624 0.52
-4.06616 0.44
-4.06608 0.44
-4.066 0.4
-4.06592 0.36
-4.06584 0.36
-4.06576 0.32
-4.06568 0.28
-4.0656 0.24
-4.06552 0.2
-4.06544 0.2
-4.06536 0.2
-4.06528 0.16
-4.0652 0.12
-4.06512 0.08
-4.06504 0.04
-4.06496 0.04
-4.06488 8.9407e-10
-4.0648 -0.04
-4.06472 -0.08
-4.06464 -0.12
-4.06456 -0.16
-4.06448 -0.2
-4.0644 -0.2
-4.06432 -0.28
-4.06424 -0.32
-4.06416 -0.32
-4.06408 -0.4
-4.064 -0.4
-4.06392 -0.44
-4.06384 -0.48
-4.06376 -0.52
-4.06368 -0.56
-4.0636 -0.56
-4.06352 -0.64
-4.06344 -0.64
